col1,col2
440129,440129
440130,440130
440131,440131
440132,440132
440133,440133
440134,440134
440135,440135
440136,440136
440137,440137
440138,440138
440139,440139
440140,440140
440141,440141
440142,440142
440143,440143
440144,440144
440145,440145
440146,440146
440147,440147
440148,440148
440149,440149
440150,440150
440151,440151
440152,440152
440153,440153
440154,440154
440155,440155
440156,440156
440157,440157
440158,440158
440159,440159
440160,440160
440161,440161
440162,440162
440163,440163
440164,440164
440165,440165
440166,440166
440167,440167
440168,440168
440169,440169
440170,440170
440171,440171
440172,440172
440173,440173
440174,440174
440175,440175
440176,440176
440177,440177
440178,440178
440179,440179
440180,440180
440181,440181
440182,440182
440183,440183
440184,440184
440185,440185
440186,440186
440187,440187
440188,440188
440189,440189
440190,440190
440191,440191
440192,440192
440193,440193
440194,440194
440195,440195
440196,440196
440197,440197
440198,440198
440199,440199
440200,440200
440201,440201
440202,440202
440203,440203
440204,440204
440205,440205
440206,440206
440207,440207
440208,440208
440209,440209
440210,440210
440211,440211
440212,440212
440213,440213
440214,440214
440215,440215
440216,440216
440217,440217
440218,440218
440219,440219
440220,440220
440221,440221
440222,440222
440223,440223
440224,440224
440225,440225
440226,440226
440227,440227
440228,440228
440229,440229
440230,440230
440231,440231
440232,440232
440233,440233
440234,440234
440235,440235
440236,440236
440237,440237
440238,440238
440239,440239
440240,440240
440241,440241
440242,440242
440243,440243
440244,440244
440245,440245
440246,440246
440247,440247
440248,440248
440249,440249
440250,440250
440251,440251
440252,440252
440253,440253
440254,440254
440255,440255
440256,440256
440257,440257
440258,440258
440259,440259
440260,440260
440261,440261
440262,440262
440263,440263
440264,440264
440265,440265
440266,440266
440267,440267
440268,440268
440269,440269
440270,440270
440271,440271
440272,440272
440273,440273
440274,440274
440275,440275
440276,440276
440277,440277
440278,440278
440279,440279
440280,440280
440281,440281
440282,440282
440283,440283
440284,440284
440285,440285
440286,440286
440287,440287
440288,440288
440289,440289
440290,440290
440291,440291
440292,440292
440293,440293
440294,440294
440295,440295
440296,440296
440297,440297
440298,440298
440299,440299
440300,440300
440301,440301
440302,440302
440303,440303
440304,440304
440305,440305
440306,440306
440307,440307
440308,440308
440309,440309
440310,440310
440311,440311
440312,440312
440313,440313
440314,440314
440315,440315
440316,440316
440317,440317
440318,440318
440319,440319
440320,440320
440321,440321
440322,440322
440323,440323
440324,440324
440325,440325
440326,440326
440327,440327
440328,440328
440329,440329
440330,440330
440331,440331
440332,440332
440333,440333
440334,440334
440335,440335
440336,440336
440337,440337
440338,440338
440339,440339
440340,440340
440341,440341
440342,440342
440343,440343
440344,440344
440345,440345
440346,440346
440347,440347
440348,440348
440349,440349
440350,440350
440351,440351
440352,440352
440353,440353
440354,440354
440355,440355
440356,440356
440357,440357
440358,440358
440359,440359
440360,440360
440361,440361
440362,440362
440363,440363
440364,440364
440365,440365
440366,440366
440367,440367
440368,440368
440369,440369
440370,440370
440371,440371
440372,440372
440373,440373
440374,440374
440375,440375
440376,440376
440377,440377
440378,440378
440379,440379
440380,440380
440381,440381
440382,440382
440383,440383
440384,440384
440385,440385
440386,440386
440387,440387
440388,440388
440389,440389
440390,440390
440391,440391
440392,440392
440393,440393
440394,440394
440395,440395
440396,440396
440397,440397
440398,440398
440399,440399
440400,440400
440401,440401
440402,440402
440403,440403
440404,440404
440405,440405
440406,440406
440407,440407
440408,440408
440409,440409
440410,440410
440411,440411
440412,440412
440413,440413
440414,440414
440415,440415
440416,440416
440417,440417
440418,440418
440419,440419
440420,440420
440421,440421
440422,440422
440423,440423
440424,440424
440425,440425
440426,440426
440427,440427
440428,440428
440429,440429
440430,440430
440431,440431
440432,440432
440433,440433
440434,440434
440435,440435
440436,440436
440437,440437
440438,440438
440439,440439
440440,440440
440441,440441
440442,440442
440443,440443
440444,440444
440445,440445
440446,440446
440447,440447
440448,440448
440449,440449
440450,440450
440451,440451
440452,440452
440453,440453
440454,440454
440455,440455
440456,440456
440457,440457
440458,440458
440459,440459
440460,440460
440461,440461
440462,440462
440463,440463
440464,440464
440465,440465
440466,440466
440467,440467
440468,440468
440469,440469
440470,440470
440471,440471
440472,440472
440473,440473
440474,440474
440475,440475
440476,440476
440477,440477
440478,440478
440479,440479
440480,440480
440481,440481
440482,440482
440483,440483
440484,440484
440485,440485
440486,440486
440487,440487
440488,440488
440489,440489
440490,440490
440491,440491
440492,440492
440493,440493
440494,440494
440495,440495
440496,440496
440497,440497
440498,440498
440499,440499
440500,440500
440501,440501
440502,440502
440503,440503
440504,440504
440505,440505
440506,440506
440507,440507
440508,440508
440509,440509
440510,440510
440511,440511
440512,440512
440513,440513
440514,440514
440515,440515
440516,440516
440517,440517
440518,440518
440519,440519
440520,440520
440521,440521
440522,440522
440523,440523
440524,440524
440525,440525
440526,440526
440527,440527
440528,440528
440529,440529
440530,440530
440531,440531
440532,440532
440533,440533
440534,440534
440535,440535
440536,440536
440537,440537
440538,440538
440539,440539
440540,440540
440541,440541
440542,440542
440543,440543
440544,440544
440545,440545
440546,440546
440547,440547
440548,440548
440549,440549
440550,440550
440551,440551
440552,440552
440553,440553
440554,440554
440555,440555
440556,440556
440557,440557
440558,440558
440559,440559
440560,440560
440561,440561
440562,440562
440563,440563
440564,440564
440565,440565
440566,440566
440567,440567
440568,440568
440569,440569
440570,440570
440571,440571
440572,440572
440573,440573
440574,440574
440575,440575
440576,440576
440577,440577
440578,440578
440579,440579
440580,440580
440581,440581
440582,440582
440583,440583
440584,440584
440585,440585
440586,440586
440587,440587
440588,440588
440589,440589
440590,440590
440591,440591
440592,440592
440593,440593
440594,440594
440595,440595
440596,440596
440597,440597
440598,440598
440599,440599
440600,440600
440601,440601
440602,440602
440603,440603
440604,440604
440605,440605
440606,440606
440607,440607
440608,440608
440609,440609
440610,440610
440611,440611
440612,440612
440613,440613
440614,440614
440615,440615
440616,440616
440617,440617
440618,440618
440619,440619
440620,440620
440621,440621
440622,440622
440623,440623
440624,440624
440625,440625
440626,440626
440627,440627
440628,440628
440629,440629
440630,440630
440631,440631
440632,440632
440633,440633
440634,440634
440635,440635
440636,440636
440637,440637
440638,440638
440639,440639
440640,440640
440641,440641
440642,440642
440643,440643
440644,440644
440645,440645
440646,440646
440647,440647
440648,440648
440649,440649
440650,440650
440651,440651
440652,440652
440653,440653
440654,440654
440655,440655
440656,440656
440657,440657
440658,440658
440659,440659
440660,440660
440661,440661
440662,440662
440663,440663
440664,440664
440665,440665
440666,440666
440667,440667
440668,440668
440669,440669
440670,440670
440671,440671
440672,440672
440673,440673
440674,440674
440675,440675
440676,440676
440677,440677
440678,440678
440679,440679
440680,440680
440681,440681
440682,440682
440683,440683
440684,440684
440685,440685
440686,440686
440687,440687
440688,440688
440689,440689
440690,440690
440691,440691
440692,440692
440693,440693
440694,440694
440695,440695
440696,440696
440697,440697
440698,440698
440699,440699
440700,440700
440701,440701
440702,440702
440703,440703
440704,440704
440705,440705
440706,440706
440707,440707
440708,440708
440709,440709
440710,440710
440711,440711
440712,440712
440713,440713
440714,440714
440715,440715
440716,440716
440717,440717
440718,440718
440719,440719
440720,440720
440721,440721
440722,440722
440723,440723
440724,440724
440725,440725
440726,440726
440727,440727
440728,440728
440729,440729
440730,440730
440731,440731
440732,440732
440733,440733
440734,440734
440735,440735
440736,440736
440737,440737
440738,440738
440739,440739
440740,440740
440741,440741
440742,440742
440743,440743
440744,440744
440745,440745
440746,440746
440747,440747
440748,440748
440749,440749
440750,440750
440751,440751
440752,440752
440753,440753
440754,440754
440755,440755
440756,440756
440757,440757
440758,440758
440759,440759
440760,440760
440761,440761
440762,440762
440763,440763
440764,440764
440765,440765
440766,440766
440767,440767
440768,440768
440769,440769
440770,440770
440771,440771
440772,440772
440773,440773
440774,440774
440775,440775
440776,440776
440777,440777
440778,440778
440779,440779
440780,440780
440781,440781
440782,440782
440783,440783
440784,440784
440785,440785
440786,440786
440787,440787
440788,440788
440789,440789
440790,440790
440791,440791
440792,440792
440793,440793
440794,440794
440795,440795
440796,440796
440797,440797
440798,440798
440799,440799
440800,440800
440801,440801
440802,440802
440803,440803
440804,440804
440805,440805
440806,440806
440807,440807
440808,440808
440809,440809
440810,440810
440811,440811
440812,440812
440813,440813
440814,440814
440815,440815
440816,440816
440817,440817
440818,440818
440819,440819
440820,440820
440821,440821
440822,440822
440823,440823
440824,440824
440825,440825
440826,440826
440827,440827
440828,440828
440829,440829
440830,440830
440831,440831
440832,440832
440833,440833
440834,440834
440835,440835
440836,440836
440837,440837
440838,440838
440839,440839
440840,440840
440841,440841
440842,440842
440843,440843
440844,440844
440845,440845
440846,440846
440847,440847
440848,440848
440849,440849
440850,440850
440851,440851
440852,440852
440853,440853
440854,440854
440855,440855
440856,440856
440857,440857
440858,440858
440859,440859
440860,440860
440861,440861
440862,440862
440863,440863
440864,440864
440865,440865
440866,440866
440867,440867
440868,440868
440869,440869
440870,440870
440871,440871
440872,440872
440873,440873
440874,440874
440875,440875
440876,440876
440877,440877
440878,440878
440879,440879
440880,440880
440881,440881
440882,440882
440883,440883
440884,440884
440885,440885
440886,440886
440887,440887
440888,440888
440889,440889
440890,440890
440891,440891
440892,440892
440893,440893
440894,440894
440895,440895
440896,440896
440897,440897
440898,440898
440899,440899
440900,440900
440901,440901
440902,440902
440903,440903
440904,440904
440905,440905
440906,440906
440907,440907
440908,440908
440909,440909
440910,440910
440911,440911
440912,440912
440913,440913
440914,440914
440915,440915
440916,440916
440917,440917
440918,440918
440919,440919
440920,440920
440921,440921
440922,440922
440923,440923
440924,440924
440925,440925
440926,440926
440927,440927
440928,440928
440929,440929
440930,440930
440931,440931
440932,440932
440933,440933
440934,440934
440935,440935
440936,440936
440937,440937
440938,440938
440939,440939
440940,440940
440941,440941
440942,440942
440943,440943
440944,440944
440945,440945
440946,440946
440947,440947
440948,440948
440949,440949
440950,440950
440951,440951
440952,440952
440953,440953
440954,440954
440955,440955
440956,440956
440957,440957
440958,440958
440959,440959
440960,440960
440961,440961
440962,440962
440963,440963
440964,440964
440965,440965
440966,440966
440967,440967
440968,440968
440969,440969
440970,440970
440971,440971
440972,440972
440973,440973
440974,440974
440975,440975
440976,440976
440977,440977
440978,440978
440979,440979
440980,440980
440981,440981
440982,440982
440983,440983
440984,440984
440985,440985
440986,440986
440987,440987
440988,440988
440989,440989
440990,440990
440991,440991
440992,440992
440993,440993
440994,440994
440995,440995
440996,440996
440997,440997
440998,440998
440999,440999
441000,441000
441001,441001
441002,441002
441003,441003
441004,441004
441005,441005
441006,441006
441007,441007
441008,441008
441009,441009
441010,441010
441011,441011
441012,441012
441013,441013
441014,441014
441015,441015
441016,441016
441017,441017
441018,441018
441019,441019
441020,441020
441021,441021
441022,441022
441023,441023
441024,441024
441025,441025
441026,441026
441027,441027
441028,441028
441029,441029
441030,441030
441031,441031
441032,441032
441033,441033
441034,441034
441035,441035
441036,441036
441037,441037
441038,441038
441039,441039
441040,441040
441041,441041
441042,441042
441043,441043
441044,441044
441045,441045
441046,441046
441047,441047
441048,441048
441049,441049
441050,441050
441051,441051
441052,441052
441053,441053
441054,441054
441055,441055
441056,441056
441057,441057
441058,441058
441059,441059
441060,441060
441061,441061
441062,441062
441063,441063
441064,441064
441065,441065
441066,441066
441067,441067
441068,441068
441069,441069
441070,441070
441071,441071
441072,441072
441073,441073
441074,441074
441075,441075
441076,441076
441077,441077
441078,441078
441079,441079
441080,441080
441081,441081
441082,441082
441083,441083
441084,441084
441085,441085
441086,441086
441087,441087
441088,441088
441089,441089
441090,441090
441091,441091
441092,441092
441093,441093
441094,441094
441095,441095
441096,441096
441097,441097
441098,441098
441099,441099
441100,441100
441101,441101
441102,441102
441103,441103
441104,441104
441105,441105
441106,441106
441107,441107
441108,441108
441109,441109
441110,441110
441111,441111
441112,441112
441113,441113
441114,441114
441115,441115
441116,441116
441117,441117
441118,441118
441119,441119
441120,441120
441121,441121
441122,441122
441123,441123
441124,441124
441125,441125
441126,441126
441127,441127
441128,441128
441129,441129
441130,441130
441131,441131
441132,441132
441133,441133
441134,441134
441135,441135
441136,441136
441137,441137
441138,441138
441139,441139
441140,441140
441141,441141
441142,441142
441143,441143
441144,441144
441145,441145
441146,441146
441147,441147
441148,441148
441149,441149
441150,441150
441151,441151
441152,441152
441153,441153
441154,441154
441155,441155
441156,441156
441157,441157
441158,441158
441159,441159
441160,441160
441161,441161
441162,441162
441163,441163
441164,441164
441165,441165
441166,441166
441167,441167
441168,441168
441169,441169
441170,441170
441171,441171
441172,441172
441173,441173
441174,441174
441175,441175
441176,441176
441177,441177
441178,441178
441179,441179
441180,441180
441181,441181
441182,441182
441183,441183
441184,441184
441185,441185
441186,441186
441187,441187
441188,441188
441189,441189
441190,441190
441191,441191
441192,441192
441193,441193
441194,441194
441195,441195
441196,441196
441197,441197
441198,441198
441199,441199
441200,441200
441201,441201
441202,441202
441203,441203
441204,441204
441205,441205
441206,441206
441207,441207
441208,441208
441209,441209
441210,441210
441211,441211
441212,441212
441213,441213
441214,441214
441215,441215
441216,441216
441217,441217
441218,441218
441219,441219
441220,441220
441221,441221
441222,441222
441223,441223
441224,441224
441225,441225
441226,441226
441227,441227
441228,441228
441229,441229
441230,441230
441231,441231
441232,441232
441233,441233
441234,441234
441235,441235
441236,441236
441237,441237
441238,441238
441239,441239
441240,441240
441241,441241
441242,441242
441243,441243
441244,441244
441245,441245
441246,441246
441247,441247
441248,441248
441249,441249
441250,441250
441251,441251
441252,441252
441253,441253
441254,441254
441255,441255
441256,441256
441257,441257
441258,441258
441259,441259
441260,441260
441261,441261
441262,441262
441263,441263
441264,441264
441265,441265
441266,441266
441267,441267
441268,441268
441269,441269
441270,441270
441271,441271
441272,441272
441273,441273
441274,441274
441275,441275
441276,441276
441277,441277
441278,441278
441279,441279
441280,441280
441281,441281
441282,441282
441283,441283
441284,441284
441285,441285
441286,441286
441287,441287
441288,441288
441289,441289
441290,441290
441291,441291
441292,441292
441293,441293
441294,441294
441295,441295
441296,441296
441297,441297
441298,441298
441299,441299
441300,441300
441301,441301
441302,441302
441303,441303
441304,441304
441305,441305
441306,441306
441307,441307
441308,441308
441309,441309
441310,441310
441311,441311
441312,441312
441313,441313
441314,441314
441315,441315
441316,441316
441317,441317
441318,441318
441319,441319
441320,441320
441321,441321
441322,441322
441323,441323
441324,441324
441325,441325
441326,441326
441327,441327
441328,441328
441329,441329
441330,441330
441331,441331
441332,441332
441333,441333
441334,441334
441335,441335
441336,441336
441337,441337
441338,441338
441339,441339
441340,441340
441341,441341
441342,441342
441343,441343
441344,441344
441345,441345
441346,441346
441347,441347
441348,441348
441349,441349
441350,441350
441351,441351
441352,441352
441353,441353
441354,441354
441355,441355
441356,441356
441357,441357
441358,441358
441359,441359
441360,441360
441361,441361
441362,441362
441363,441363
441364,441364
441365,441365
441366,441366
441367,441367
441368,441368
441369,441369
441370,441370
441371,441371
441372,441372
441373,441373
441374,441374
441375,441375
441376,441376
441377,441377
441378,441378
441379,441379
441380,441380
441381,441381
441382,441382
441383,441383
441384,441384
441385,441385
441386,441386
441387,441387
441388,441388
441389,441389
441390,441390
441391,441391
441392,441392
441393,441393
441394,441394
441395,441395
441396,441396
441397,441397
441398,441398
441399,441399
441400,441400
441401,441401
441402,441402
441403,441403
441404,441404
441405,441405
441406,441406
441407,441407
441408,441408
441409,441409
441410,441410
441411,441411
441412,441412
441413,441413
441414,441414
441415,441415
441416,441416
441417,441417
441418,441418
441419,441419
441420,441420
441421,441421
441422,441422
441423,441423
441424,441424
441425,441425
441426,441426
441427,441427
441428,441428
441429,441429
441430,441430
441431,441431
441432,441432
441433,441433
441434,441434
441435,441435
441436,441436
441437,441437
441438,441438
441439,441439
441440,441440
441441,441441
441442,441442
441443,441443
441444,441444
441445,441445
441446,441446
441447,441447
441448,441448
441449,441449
441450,441450
441451,441451
441452,441452
441453,441453
441454,441454
441455,441455
441456,441456
441457,441457
441458,441458
441459,441459
441460,441460
441461,441461
441462,441462
441463,441463
441464,441464
441465,441465
441466,441466
441467,441467
441468,441468
441469,441469
441470,441470
441471,441471
441472,441472
441473,441473
441474,441474
441475,441475
441476,441476
441477,441477
441478,441478
441479,441479
441480,441480
441481,441481
441482,441482
441483,441483
441484,441484
441485,441485
441486,441486
441487,441487
441488,441488
441489,441489
441490,441490
441491,441491
441492,441492
441493,441493
441494,441494
441495,441495
441496,441496
441497,441497
441498,441498
441499,441499
441500,441500
441501,441501
441502,441502
441503,441503
441504,441504
441505,441505
441506,441506
441507,441507
441508,441508
441509,441509
441510,441510
441511,441511
441512,441512
441513,441513
441514,441514
441515,441515
441516,441516
441517,441517
441518,441518
441519,441519
441520,441520
441521,441521
441522,441522
441523,441523
441524,441524
441525,441525
441526,441526
441527,441527
441528,441528
441529,441529
441530,441530
441531,441531
441532,441532
441533,441533
441534,441534
441535,441535
441536,441536
441537,441537
441538,441538
441539,441539
441540,441540
441541,441541
441542,441542
441543,441543
441544,441544
441545,441545
441546,441546
441547,441547
441548,441548
441549,441549
441550,441550
441551,441551
441552,441552
441553,441553
441554,441554
441555,441555
441556,441556
441557,441557
441558,441558
441559,441559
441560,441560
441561,441561
441562,441562
441563,441563
441564,441564
441565,441565
441566,441566
441567,441567
441568,441568
441569,441569
441570,441570
441571,441571
441572,441572
441573,441573
441574,441574
441575,441575
441576,441576
441577,441577
441578,441578
441579,441579
441580,441580
441581,441581
441582,441582
441583,441583
441584,441584
441585,441585
441586,441586
441587,441587
441588,441588
441589,441589
441590,441590
441591,441591
441592,441592
441593,441593
441594,441594
441595,441595
441596,441596
441597,441597
441598,441598
441599,441599
441600,441600
441601,441601
441602,441602
441603,441603
441604,441604
441605,441605
441606,441606
441607,441607
441608,441608
441609,441609
441610,441610
441611,441611
441612,441612
441613,441613
441614,441614
441615,441615
441616,441616
441617,441617
441618,441618
441619,441619
441620,441620
441621,441621
441622,441622
441623,441623
441624,441624
441625,441625
441626,441626
441627,441627
441628,441628
441629,441629
441630,441630
441631,441631
441632,441632
441633,441633
441634,441634
441635,441635
441636,441636
441637,441637
441638,441638
441639,441639
441640,441640
441641,441641
441642,441642
441643,441643
441644,441644
441645,441645
441646,441646
441647,441647
441648,441648
441649,441649
441650,441650
441651,441651
441652,441652
441653,441653
441654,441654
441655,441655
441656,441656
441657,441657
441658,441658
441659,441659
441660,441660
441661,441661
441662,441662
441663,441663
441664,441664
441665,441665
441666,441666
441667,441667
441668,441668
441669,441669
441670,441670
441671,441671
441672,441672
441673,441673
441674,441674
441675,441675
441676,441676
441677,441677
441678,441678
441679,441679
441680,441680
441681,441681
441682,441682
441683,441683
441684,441684
441685,441685
441686,441686
441687,441687
441688,441688
441689,441689
441690,441690
441691,441691
441692,441692
441693,441693
441694,441694
441695,441695
441696,441696
441697,441697
441698,441698
441699,441699
441700,441700
441701,441701
441702,441702
441703,441703
441704,441704
441705,441705
441706,441706
441707,441707
441708,441708
441709,441709
441710,441710
441711,441711
441712,441712
441713,441713
441714,441714
441715,441715
441716,441716
441717,441717
441718,441718
441719,441719
441720,441720
441721,441721
441722,441722
441723,441723
441724,441724
441725,441725
441726,441726
441727,441727
441728,441728
441729,441729
441730,441730
441731,441731
441732,441732
441733,441733
441734,441734
441735,441735
441736,441736
441737,441737
441738,441738
441739,441739
441740,441740
441741,441741
441742,441742
441743,441743
441744,441744
441745,441745
441746,441746
441747,441747
441748,441748
441749,441749
441750,441750
441751,441751
441752,441752
441753,441753
441754,441754
441755,441755
441756,441756
441757,441757
441758,441758
441759,441759
441760,441760
441761,441761
441762,441762
441763,441763
441764,441764
441765,441765
441766,441766
441767,441767
441768,441768
441769,441769
441770,441770
441771,441771
441772,441772
441773,441773
441774,441774
441775,441775
441776,441776
441777,441777
441778,441778
441779,441779
441780,441780
441781,441781
441782,441782
441783,441783
441784,441784
441785,441785
441786,441786
441787,441787
441788,441788
441789,441789
441790,441790
441791,441791
441792,441792
441793,441793
441794,441794
441795,441795
441796,441796
441797,441797
441798,441798
441799,441799
441800,441800
441801,441801
441802,441802
441803,441803
441804,441804
441805,441805
441806,441806
441807,441807
441808,441808
441809,441809
441810,441810
441811,441811
441812,441812
441813,441813
441814,441814
441815,441815
441816,441816
441817,441817
441818,441818
441819,441819
441820,441820
441821,441821
441822,441822
441823,441823
441824,441824
441825,441825
441826,441826
441827,441827
441828,441828
441829,441829
441830,441830
441831,441831
441832,441832
441833,441833
441834,441834
441835,441835
441836,441836
441837,441837
441838,441838
441839,441839
441840,441840
441841,441841
441842,441842
441843,441843
441844,441844
441845,441845
441846,441846
441847,441847
441848,441848
441849,441849
441850,441850
441851,441851
441852,441852
441853,441853
441854,441854
441855,441855
441856,441856
441857,441857
441858,441858
441859,441859
441860,441860
441861,441861
441862,441862
441863,441863
441864,441864
441865,441865
441866,441866
441867,441867
441868,441868
441869,441869
441870,441870
441871,441871
441872,441872
441873,441873
441874,441874
441875,441875
441876,441876
441877,441877
441878,441878
441879,441879
441880,441880
441881,441881
441882,441882
441883,441883
441884,441884
441885,441885
441886,441886
441887,441887
441888,441888
441889,441889
441890,441890
441891,441891
441892,441892
441893,441893
441894,441894
441895,441895
441896,441896
441897,441897
441898,441898
441899,441899
441900,441900
441901,441901
441902,441902
441903,441903
441904,441904
441905,441905
441906,441906
441907,441907
441908,441908
441909,441909
441910,441910
441911,441911
441912,441912
441913,441913
441914,441914
441915,441915
441916,441916
441917,441917
441918,441918
441919,441919
441920,441920
441921,441921
441922,441922
441923,441923
441924,441924
441925,441925
441926,441926
441927,441927
441928,441928
441929,441929
441930,441930
441931,441931
441932,441932
441933,441933
441934,441934
441935,441935
441936,441936
441937,441937
441938,441938
441939,441939
441940,441940
441941,441941
441942,441942
441943,441943
441944,441944
441945,441945
441946,441946
441947,441947
441948,441948
441949,441949
441950,441950
441951,441951
441952,441952
441953,441953
441954,441954
441955,441955
441956,441956
441957,441957
441958,441958
441959,441959
441960,441960
441961,441961
441962,441962
441963,441963
441964,441964
441965,441965
441966,441966
441967,441967
441968,441968
441969,441969
441970,441970
441971,441971
441972,441972
441973,441973
441974,441974
441975,441975
441976,441976
441977,441977
441978,441978
441979,441979
441980,441980
441981,441981
441982,441982
441983,441983
441984,441984
441985,441985
441986,441986
441987,441987
441988,441988
441989,441989
441990,441990
441991,441991
441992,441992
441993,441993
441994,441994
441995,441995
441996,441996
441997,441997
441998,441998
441999,441999
442000,442000
442001,442001
442002,442002
442003,442003
442004,442004
442005,442005
442006,442006
442007,442007
442008,442008
442009,442009
442010,442010
442011,442011
442012,442012
442013,442013
442014,442014
442015,442015
442016,442016
442017,442017
442018,442018
442019,442019
442020,442020
442021,442021
442022,442022
442023,442023
442024,442024
442025,442025
442026,442026
442027,442027
442028,442028
442029,442029
442030,442030
442031,442031
442032,442032
442033,442033
442034,442034
442035,442035
442036,442036
442037,442037
442038,442038
442039,442039
442040,442040
442041,442041
442042,442042
442043,442043
442044,442044
442045,442045
442046,442046
442047,442047
442048,442048
442049,442049
442050,442050
442051,442051
442052,442052
442053,442053
442054,442054
442055,442055
442056,442056
442057,442057
442058,442058
442059,442059
442060,442060
442061,442061
442062,442062
442063,442063
442064,442064
442065,442065
442066,442066
442067,442067
442068,442068
442069,442069
442070,442070
442071,442071
442072,442072
442073,442073
442074,442074
442075,442075
442076,442076
442077,442077
442078,442078
442079,442079
442080,442080
442081,442081
442082,442082
442083,442083
442084,442084
442085,442085
442086,442086
442087,442087
442088,442088
442089,442089
442090,442090
442091,442091
442092,442092
442093,442093
442094,442094
442095,442095
442096,442096
442097,442097
442098,442098
442099,442099
442100,442100
442101,442101
442102,442102
442103,442103
442104,442104
442105,442105
442106,442106
442107,442107
442108,442108
442109,442109
442110,442110
442111,442111
442112,442112
442113,442113
442114,442114
442115,442115
442116,442116
442117,442117
442118,442118
442119,442119
442120,442120
442121,442121
442122,442122
442123,442123
442124,442124
442125,442125
442126,442126
442127,442127
442128,442128
442129,442129
442130,442130
442131,442131
442132,442132
442133,442133
442134,442134
442135,442135
442136,442136
442137,442137
442138,442138
442139,442139
442140,442140
442141,442141
442142,442142
442143,442143
442144,442144
442145,442145
442146,442146
442147,442147
442148,442148
442149,442149
442150,442150
442151,442151
442152,442152
442153,442153
442154,442154
442155,442155
442156,442156
442157,442157
442158,442158
442159,442159
442160,442160
442161,442161
442162,442162
442163,442163
442164,442164
442165,442165
442166,442166
442167,442167
442168,442168
442169,442169
442170,442170
442171,442171
442172,442172
442173,442173
442174,442174
442175,442175
442176,442176
442177,442177
442178,442178
442179,442179
442180,442180
442181,442181
442182,442182
442183,442183
442184,442184
442185,442185
442186,442186
442187,442187
442188,442188
442189,442189
442190,442190
442191,442191
442192,442192
442193,442193
442194,442194
442195,442195
442196,442196
442197,442197
442198,442198
442199,442199
442200,442200
442201,442201
442202,442202
442203,442203
442204,442204
442205,442205
442206,442206
442207,442207
442208,442208
442209,442209
442210,442210
442211,442211
442212,442212
442213,442213
442214,442214
442215,442215
442216,442216
442217,442217
442218,442218
442219,442219
442220,442220
442221,442221
442222,442222
442223,442223
442224,442224
442225,442225
442226,442226
442227,442227
442228,442228
442229,442229
442230,442230
442231,442231
442232,442232
442233,442233
442234,442234
442235,442235
442236,442236
442237,442237
442238,442238
442239,442239
442240,442240
442241,442241
442242,442242
442243,442243
442244,442244
442245,442245
442246,442246
442247,442247
442248,442248
442249,442249
442250,442250
442251,442251
442252,442252
442253,442253
442254,442254
442255,442255
442256,442256
442257,442257
442258,442258
442259,442259
442260,442260
442261,442261
442262,442262
442263,442263
442264,442264
442265,442265
442266,442266
442267,442267
442268,442268
442269,442269
442270,442270
442271,442271
442272,442272
442273,442273
442274,442274
442275,442275
442276,442276
442277,442277
442278,442278
442279,442279
442280,442280
442281,442281
442282,442282
442283,442283
442284,442284
442285,442285
442286,442286
442287,442287
442288,442288
442289,442289
442290,442290
442291,442291
442292,442292
442293,442293
442294,442294
442295,442295
442296,442296
442297,442297
442298,442298
442299,442299
442300,442300
442301,442301
442302,442302
442303,442303
442304,442304
442305,442305
442306,442306
442307,442307
442308,442308
442309,442309
442310,442310
442311,442311
442312,442312
442313,442313
442314,442314
442315,442315
442316,442316
442317,442317
442318,442318
442319,442319
442320,442320
442321,442321
442322,442322
442323,442323
442324,442324
442325,442325
442326,442326
442327,442327
442328,442328
442329,442329
442330,442330
442331,442331
442332,442332
442333,442333
442334,442334
442335,442335
442336,442336
442337,442337
442338,442338
442339,442339
442340,442340
442341,442341
442342,442342
442343,442343
442344,442344
442345,442345
442346,442346
442347,442347
442348,442348
442349,442349
442350,442350
442351,442351
442352,442352
442353,442353
442354,442354
442355,442355
442356,442356
442357,442357
442358,442358
442359,442359
442360,442360
442361,442361
442362,442362
442363,442363
442364,442364
442365,442365
442366,442366
442367,442367
442368,442368
442369,442369
442370,442370
442371,442371
442372,442372
442373,442373
442374,442374
442375,442375
442376,442376
442377,442377
442378,442378
442379,442379
442380,442380
442381,442381
442382,442382
442383,442383
442384,442384
442385,442385
442386,442386
442387,442387
442388,442388
442389,442389
442390,442390
442391,442391
442392,442392
442393,442393
442394,442394
442395,442395
442396,442396
442397,442397
442398,442398
442399,442399
442400,442400
442401,442401
442402,442402
442403,442403
442404,442404
442405,442405
442406,442406
442407,442407
442408,442408
442409,442409
442410,442410
442411,442411
442412,442412
442413,442413
442414,442414
442415,442415
442416,442416
442417,442417
442418,442418
442419,442419
442420,442420
442421,442421
442422,442422
442423,442423
442424,442424
442425,442425
442426,442426
442427,442427
442428,442428
442429,442429
442430,442430
442431,442431
442432,442432
442433,442433
442434,442434
442435,442435
442436,442436
442437,442437
442438,442438
442439,442439
442440,442440
442441,442441
442442,442442
442443,442443
442444,442444
442445,442445
442446,442446
442447,442447
442448,442448
442449,442449
442450,442450
442451,442451
442452,442452
442453,442453
442454,442454
442455,442455
442456,442456
442457,442457
442458,442458
442459,442459
442460,442460
